[2017/03/06 10:58:29:645]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:29:645]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:29:652]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:29:652]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:29:953]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:29:953]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:29:958]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:29:958]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:30:259]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:30:260]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:30:267]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:30:267]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:30:567]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:30:567]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:30:577]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:30:577]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:30:877]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:30:877]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:30:890]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:30:890]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:31:191]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:31:192]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:31:209]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:31:209]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:31:509]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:31:509]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:31:531]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:31:531]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:31:831]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:31:831]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:31:842]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:31:843]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:32:143]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:32:143]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:32:165]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:32:165]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:32:465]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:32:465]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:32:491]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:32:491]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:32:791]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:32:791]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:32:804]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:32:804]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:33:105]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:33:105]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:33:116]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:33:116]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:33:416]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:33:416]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:33:426]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:33:426]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:33:726]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:33:726]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:33:738]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:33:738]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:34:038]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:34:038]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:34:045]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:34:046]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:34:346]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:34:346]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:34:355]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:34:355]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:34:658]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:34:658]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:34:672]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:34:672]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:34:972]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:34:972]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:34:982]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:34:982]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:35:283]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:35:283]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:35:289]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:35:289]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:35:589]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:35:589]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:35:593]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:35:593]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:35:893]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:35:893]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:35:900]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:35:900]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:36:200]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:36:200]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:36:206]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:36:206]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:36:506]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:36:506]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:36:516]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:36:516]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:36:816]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:36:816]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:36:835]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:36:835]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:37:139]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:37:139]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:37:150]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:37:158]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:37:459]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:37:459]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:37:495]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:37:495]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:37:795]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:37:795]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:37:807]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:37:807]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:38:107]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:38:107]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:38:115]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:38:115]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:38:415]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:38:415]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:38:424]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:38:424]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:38:724]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:38:724]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:38:740]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:38:740]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:39:040]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:39:040]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:39:059]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:39:059]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:39:359]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:39:359]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:39:370]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:39:370]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:39:672]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:39:672]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:39:682]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:39:682]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:39:982]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:39:982]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:39:995]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:39:996]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:40:296]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:40:296]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:40:302]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:40:302]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:40:602]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:40:602]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:40:616]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:40:616]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:40:916]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:40:916]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:40:924]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:40:924]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:41:224]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:41:224]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:41:237]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:41:238]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:41:539]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:41:539]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:41:548]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:41:548]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:41:848]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:41:848]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:41:856]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:41:856]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:42:156]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:42:156]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:42:173]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:42:173]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:42:473]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:42:473]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:42:522]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:42:522]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:42:822]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:42:822]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:42:831]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:42:831]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:43:144]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:43:145]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:43:158]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:43:158]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:43:458]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:43:458]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:43:472]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:43:472]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:43:772]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:43:772]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:43:792]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:43:792]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:44:093]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:44:093]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:44:109]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:44:109]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:44:410]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:44:410]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:44:422]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:44:423]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:44:723]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:44:723]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:44:731]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:44:731]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:45:031]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:45:031]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:45:048]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:45:048]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:45:348]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:45:348]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:45:415]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:45:415]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:45:715]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:45:715]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:45:723]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:45:723]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:46:023]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:46:023]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:46:032]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:46:033]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:46:333]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:46:333]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:46:342]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:46:342]|COPERNICUS|: Content type text/plain
[2017/03/06 10:58:46:642]|COPERNICUS|: Camera stream disconnected!
[2017/03/06 10:58:46:642]|COPERNICUS|: Connecting to http://roborio-5431-frc:1181/stream/stream.mjpg
[2017/03/06 10:58:46:652]|COPERNICUS|: (ERROR) -> This is not an Mjpeg stream http://roborio-5431-frc:1181/stream/stream.mjpg
